22810	-6413439.176	-2466937.809	186906.5171	241.0750379	-55.57584878	7613.361319
22815	-6412135.294	-2467177.792	224970.2502	280.4765202	-40.4171734	7612.092806
22820	-6410634.426	-2467341.979	263027.0544	319.8691267	-25.25734311	7610.58981
22825	-6408936.619	-2467430.364	301075.7575	359.2516337	-10.09682937	7608.852381
22830	-6407041.928	-2467442.947	339115.1876	398.622818	5.063896232	7606.880577
22835	-6404950.412	-2467379.726	377144.1728	437.9814569	20.22436204	7604.674465
22840	-6402662.137	-2467240.704	415161.5418	477.3263281	35.3840963	7602.234116
22845	-6400177.174	-2467025.887	453166.1237	516.6562099	50.5426272	7599.55961
22850	-6397495.602	-2466735.281	491156.7478	555.9698811	65.69948289	7596.651036
22855	-6394617.504	-2466368.896	529132.2441	595.2661212	80.85419149	7593.508486
22860	-6391542.971	-2465926.743	567091.4429	634.54371	96.00628114	7590.132064
22865	-6388272.1	-2465408.838	605033.1751	673.8014282	111.15528	7586.521878
22870	-6384804.992	-2464815.196	642956.2723	713.0380567	126.3007163	7582.678044
22875	-6381141.757	-2464145.837	680859.5664	752.2523772	141.4421184	7578.600686
22880	-6377282.508	-2463400.783	718741.8901	791.4431722	156.5790148	7574.289935
22885	-6373227.366	-2462580.056	756602.077	830.6092244	171.7109342	7569.74593
22890	-6368976.459	-2461683.682	794438.9609	869.7493178	186.8374055	7564.968816
22895	-6364529.918	-2460711.691	832251.3768	908.8622366	201.9579578	7559.958746
22900	-6359887.884	-2459664.113	870038.1604	947.946766	217.0721206	7554.71588
22905	-6355050.5	-2458540.982	907798.1479	987.0016921	232.1794238	7549.240387
22910	-6350017.918	-2457342.331	945530.1768	1026.025802	247.2793974	7543.532443
22915	-6344790.295	-2456068.201	983233.0852	1065.017883	262.3715721	7537.592229
22920	-6339367.795	-2454718.629	1020905.712	1103.976725	277.4554789	7531.419936
22925	-6333750.585	-2453293.66	1058546.898	1142.901118	292.5306493	7525.015763
22930	-6327938.843	-2451793.338	1096155.484	1181.789853	307.5966151	7518.379915
22935	-6321932.748	-2450217.71	1133730.312	1220.641722	322.6529088	7511.512604
22940	-6315732.489	-2448566.826	1171270.224	1259.455519	337.6990633	7504.414052
22945	-6309338.259	-2446840.737	1208774.067	1298.230039	352.734612	7497.084485
22950	-6302750.256	-2445039.498	1246240.685	1336.96408	367.7590888	7489.524139
22955	-6295968.687	-2443163.166	1283668.924	1375.656438	382.7720281	7481.733256
22960	-6288993.763	-2441211.798	1321057.633	1414.305913	397.7729649	7473.712087
22965	-6281825.702	-2439185.457	1358405.662	1452.911308	412.7614345	7465.460889
22970	-6274464.726	-2437084.205	1395711.859	1491.471423	427.7369728	7456.979926
22975	-6266911.065	-2434908.109	1432975.078	1529.985064	442.6991162	7448.269471
22980	-6259164.955	-2432657.237	1470194.172	1568.451037	457.6474016	7439.329802
22985	-6251226.636	-2430331.659	1507367.995	1606.868149	472.5813663	7430.161206
22990	-6243096.356	-2427931.448	1544495.403	1645.23521	487.5005481	7420.763976
22995	-6234774.369	-2425456.679	1581575.254	1683.55103	502.4044852	7411.138414
23000	-6226260.934	-2422907.43	1618606.407	1721.814424	517.2927164	7401.284827
23005	-6217556.314	-2420283.779	1655587.723	1760.024205	532.1647808	7391.203532
23010	-6208660.783	-2417585.81	1692518.064	1798.179191	547.0202181	7380.89485
23015	-6199574.616	-2414813.605	1729396.293	1836.2782	561.8585683	7370.359112
23020	-6190298.096	-2411967.253	1766221.277	1874.320053	576.6793721	7359.596654
23025	-6180831.512	-2409046.842	1802991.882	1912.303571	591.4821705	7348.60782
23030	-6171175.16	-2406052.462	1839706.978	1950.227581	606.266505	7337.392962
23035	-6161329.338	-2402984.208	1876365.436	1988.090907	621.0319177	7325.952439
23040	-6151294.354	-2399842.175	1912966.127	2025.892379	635.7779513	7314.286615
23045	-6141070.519	-2396626.462	1949507.927	2063.630828	650.504149	7302.395863
23050	-6130658.152	-2393337.168	1985989.712	2101.305086	665.2100544	7290.280564
23055	-6120057.577	-2389974.396	2022410.359	2138.913989	679.8952121	7277.941103
23060	-6109269.123	-2386538.251	2058768.75	2176.456373	694.559167	7265.377875
23065	-6098293.126	-2383028.84	2095063.765	2213.931079	709.2014648	7252.59128
23070	-6087129.927	-2379446.273	2131294.291	2251.336949	723.8216522	7239.581726
23075	-6075779.873	-2375790.661	2167459.212	2288.672826	738.4192761	7226.349627
23080	-6064243.317	-2372062.119	2203557.417	2325.937557	752.9938848	7212.895405
23085	-6052520.618	-2368260.761	2239587.796	2363.129992	767.5450269	7199.219489
23090	-6040612.14	-2364386.708	2275549.243	2400.248981	782.0722523	7185.322312
23095	-6028518.253	-2360440.08	2311440.651	2437.293379	796.5751116	7171.204319
23100	-6016239.332	-2356420.998	2347260.919	2474.262042	811.0531563	7156.865957
23105	-6003775.76	-2352329.59	2383008.945	2511.153828	825.505939	7142.307683
23110	-5991127.924	-2348165.982	2418683.63	2547.9676	839.9330132	7127.52996
23115	-5978296.216	-2343930.304	2454283.879	2584.702221	854.3339335	7112.533256
23120	-5965281.036	-2339622.687	2489808.598	2621.356559	868.7082555	7097.31805
23125	-5952082.786	-2335243.266	2525256.696	2657.929482	883.0555358	7081.884824
23130	-5938701.878	-2330792.177	2560627.084	2694.419862	897.3753321	7066.234069
23135	-5925138.727	-2326269.559	2595918.675	2730.826576	911.6672034	7050.366283
23140	-5911393.754	-2321675.553	2631130.386	2767.1485	925.9307094	7034.281968
23145	-5897467.385	-2317010.3	2666261.135	2803.384516	940.1654112	7017.981637
23150	-5883360.054	-2312273.947	2701309.843	2839.533507	954.3708709	7001.465807
23155	-5869072.197	-2307466.641	2736275.435	2875.594359	968.5466516	6984.735002
23160	-5854604.259	-2302588.531	2771156.836	2911.565964	982.6923176	6967.789755
23165	-5839956.688	-2297639.769	2805952.976	2947.447213	996.8074342	6950.630602
23170	-5825129.939	-2292620.508	2840662.786	2983.237002	1010.891568	6933.258089
23175	-5810124.473	-2287530.905	2875285.202	3018.93423	1024.944286	6915.672767
23180	-5794940.753	-2282371.118	2909819.16	3054.5378	1038.965157	6897.875194
23185	-5779579.252	-2277141.308	2944263.601	3090.046617	1052.953751	6879.865933
23190	-5764040.447	-2271841.635	2978617.468	3125.459589	1066.909638	6861.645557
23195	-5748324.818	-2266472.266	3012879.706	3160.775628	1080.832391	6843.214642
23200	-5732432.854	-2261033.367	3047049.264	3195.99365	1094.721581	6824.573771
23205	-5716365.047	-2255525.107	3081125.095	3231.112572	1108.576784	6805.723535
23210	-5700121.895	-2249947.657	3115106.152	3266.131315	1122.397573	6786.664531
23215	-5683703.902	-2244301.19	3148991.393	3301.048806	1136.183526	6767.397361
23220	-5667111.578	-2238585.88	3182779.779	3335.863972	1149.934219	6747.922635
23225	-5650345.435	-2232801.907	3216470.274	3370.575745	1163.64923	6728.240969
23230	-5633405.994	-2226949.448	3250061.845	3405.183059	1177.32814	6708.352983
23235	-5616293.78	-2221028.686	3283553.461	3439.684854	1190.970528	6688.259308
23240	-5599009.323	-2215039.805	3316944.096	3474.080071	1204.575976	6667.960578
23245	-5581553.159	-2208982.989	3350232.726	3508.367655	1218.144067	6647.457434
23250	-5563925.828	-2202858.427	3383418.331	3542.546556	1231.674385	6626.750524
23255	-5546127.876	-2196666.309	3416499.893	3576.615727	1245.166515	6605.840501
23260	-5528159.855	-2190406.826	3449476.399	3610.574125	1258.620043	6584.728027
23265	-5510022.321	-2184080.173	3482346.837	3644.420709	1272.034557	6563.413768
23270	-5491715.836	-2177686.546	3515110.201	3678.154443	1285.409644	6541.898396
23275	-5473240.967	-2171226.143	3547765.487	3711.774297	1298.744896	6520.18259
23280	-5454598.285	-2164699.164	3580311.694	3745.279241	1312.039903	6498.267036
23285	-5435788.368	-2158105.812	3612747.826	3778.668251	1325.294256	6476.152424
23290	-5416811.797	-2151446.29	3645072.888	3811.940308	1338.50755	6453.839451
23295	-5397669.161	-2144720.806	3677285.891	3845.094395	1351.679379	6431.328819
23300	-5378361.052	-2137929.566	3709385.848	3878.129498	1364.809339	6408.621238
23305	-5358888.066	-2131072.783	3741371.776	3911.044611	1377.897028	6385.71742
23310	-5339250.807	-2124150.667	3773242.696	3943.838727	1390.942043	6362.618085
23315	-5319449.882	-2117163.434	3804997.632	3976.510847	1403.943986	6339.323959
23320	-5299485.904	-2110111.3	3836635.612	4009.059973	1416.902457	6315.835771
23325	-5279359.489	-2102994.482	3868155.668	4041.485112	1429.817059	6292.154259
23330	-5259071.261	-2095813.203	3899556.834	4073.785274	1442.687397	6268.280164
23335	-5238621.846	-2088567.683	3930838.15	4105.959474	1455.513076	6244.214233
23340	-5218011.878	-2081258.147	3961998.658	4138.00673	1468.293704	6219.957218
23345	-5197241.992	-2073884.822	3993037.405	4169.926063	1481.02889	6195.509879
23350	-5176312.832	-2066447.935	4023953.441	4201.7165	1493.718244	6170.87298
23355	-5155225.044	-2058947.716	4054745.82	4233.377069	1506.361378	6146.04729
23360	-5133979.279	-2051384.399	4085413.6	4264.906803	1518.957907	6121.033586
23365	-5112576.195	-2043758.215	4115955.844	4296.30474	1531.507445	6095.83265
23370	-5091016.453	-2036069.403	4146371.616	4327.569921	1544.009609	6070.445269
23375	-5069300.719	-2028318.199	4176659.987	4358.701391	1556.464019	6044.872237
23380	-5047429.664	-2020504.843	4206820.03	4389.698198	1568.870293	6019.114356
23385	-5025403.963	-2012629.577	4236850.824	4420.559397	1581.228055	5993.172432
23390	-5003224.297	-2004692.644	4266751.449	4451.284045	1593.536927	5967.047276
23395	-4980891.352	-1996694.29	4296520.992	4481.871204	1605.796535	5940.739709
23400	-4958405.816	-1988634.761	4326158.544	4512.319942	1618.006505	5914.250555
23405	-4935768.384	-1980514.308	4355663.197	4542.62933	1630.166466	5887.580645
23410	-4912979.756	-1972333.181	4385034.05	4572.798445	1642.276049	5860.730817
23415	-4890040.635	-1964091.632	4414270.206	4602.826368	1654.334884	5833.701913
23420	-4866951.73	-1955789.917	4443370.772	4632.712186	1666.342606	5806.494783
23425	-4843713.752	-1947428.292	4472334.859	4662.45499	1678.298849	5779.11028
23430	-4820327.419	-1939007.015	4501161.581	4692.053878	1690.203251	5751.549266
23435	-4796793.454	-1930526.346	4529850.059	4721.50795	1702.05545	5723.812605
23440	-4773112.583	-1921986.548	4558399.416	4750.816313	1713.855087	5695.901167
23445	-4749285.536	-1913387.884	4586808.78	4779.978081	1725.601803	5667.815829
23450	-4725313.048	-1904730.619	4615077.286	4808.992371	1737.295243	5639.557471
23455	-4701195.859	-1896015.021	4643204.068	4837.858305	1748.935052	5611.126978
23460	-4676934.713	-1887241.358	4671188.27	4866.575011	1760.520878	5582.52524
23465	-4652530.359	-1878409.902	4699029.037	4895.141623	1772.052371	5553.753152
23470	-4627983.549	-1869520.926	4726725.519	4923.557277	1783.529181	5524.811612
23475	-4603295.039	-1860574.702	4754276.872	4951.821118	1794.950961	5495.701525
23480	-4578465.592	-1851571.508	4781682.255	4979.932293	1806.317367	5466.423798
23485	-4553495.972	-1842511.622	4808940.832	5007.889955	1817.628054	5436.979344
23490	-4528386.95	-1833395.321	4836051.772	5035.693262	1828.882682	5407.369079
23495	-4503139.298	-1824222.889	4863014.248	5063.341377	1840.08091	5377.593925
23500	-4477753.796	-1814994.607	4889827.438	5090.833468	1851.222401	5347.654808
23505	-4452231.225	-1805710.76	4916490.524	5118.168707	1862.306818	5317.552658
23510	-4426572.372	-1796371.634	4943002.694	5145.346271	1873.333827	5287.288409
23515	-4400778.027	-1786977.518	4969363.14	5172.365343	1884.303095	5256.863002
23520	-4374848.984	-1777528.7	4995571.057	5199.225111	1895.214291	5226.277379
23525	-4348786.042	-1768025.472	5021625.648	5225.924765	1906.067087	5195.532489
23530	-4322590.004	-1758468.127	5047526.118	5252.463503	1916.861153	5164.629286
23535	-4296261.677	-1748856.959	5073271.679	5278.840527	1927.596166	5133.568727
23540	-4269801.87	-1739192.264	5098861.545	5305.055044	1938.2718	5102.351775
23545	-4243211.399	-1729474.341	5124294.937	5331.106265	1948.887733	5070.979396
23550	-4216491.081	-1719703.487	5149571.081	5356.993409	1959.443646	5039.452561
23555	-4189641.739	-1709880.005	5174689.207	5382.715696	1969.93922	5007.772248
23560	-4162664.2	-1700004.196	5199648.55	5408.272354	1980.374137	4975.939436
23565	-4135559.293	-1690076.365	5224448.349	5433.662616	1990.748084	4943.955111
23570	-4108327.852	-1680096.817	5249087.85	5458.885719	2001.060747	4911.820261
23575	-4080970.716	-1670065.86	5273566.302	5483.940904	2011.311815	4879.535882
23580	-4053488.724	-1659983.802	5297882.961	5508.827422	2021.50098	4847.102971
23585	-4025882.724	-1649850.954	5322037.086	5533.544524	2031.627934	4814.52253
23590	-3998153.563	-1639667.627	5346027.942	5558.091468	2041.692372	4781.795567
23595	-3970302.094	-1629434.135	5369854.799	5582.467519	2051.693991	4748.923092
23600	-3942329.174	-1619150.792	5393516.932	5606.671944	2061.632491	4715.906121
23605	-3914235.662	-1608817.916	5417013.622	5630.704019	2071.507571	4682.745674
23610	-3886022.422	-1598435.823	5440344.152	5654.563022	2081.318936	4649.442772
23615	-3857690.321	-1588004.833	5463507.814	5678.248238	2091.066291	4615.998445
23620	-3829240.23	-1577525.267	5486503.902	5701.758957	2100.749341	4582.413723
23625	-3800673.024	-1566997.447	5509331.719	5725.094474	2110.367797	4548.689643
23630	-3771989.579	-1556421.697	5531990.568	5748.25409	2119.92137	4514.827244
23635	-3743190.777	-1545798.342	5554479.762	5771.23711	2129.409772	4480.82757
23640	-3714277.503	-1535127.709	5576798.617	5794.042847	2138.832719	4446.691668
23645	-3685250.645	-1524410.125	5598946.454	5816.670617	2148.189929	4412.420591
23650	-3656111.095	-1513645.919	5620922.599	5839.119742	2157.481119	4378.015394
23655	-3626859.747	-1502835.424	5642726.386	5861.38955	2166.706012	4343.477137
23660	-3597497.499	-1491978.97	5664357.151	5883.479375	2175.86433	4308.806882
23665	-3568025.254	-1481076.892	5685814.236	5905.388555	2184.955799	4274.005698
23670	-3538443.916	-1470129.524	5707096.991	5927.116436	2193.980147	4239.074655
23675	-3508754.393	-1459137.203	5728204.768	5948.662367	2202.937103	4204.014828
23680	-3478957.596	-1448100.266	5749136.927	5970.025704	2211.826398	4168.827296
23685	-3449054.441	-1437019.052	5769892.83	5991.20581	2220.647767	4133.513141
23690	-3419045.845	-1425893.902	5790471.849	6012.20205	2229.400944	4098.07345
23695	-3388932.728	-1414725.157	5810873.357	6033.013799	2238.08567	4062.509311
23700	-3358716.015	-1403513.16	5831096.736	6053.640435	2246.701683	4026.821818
23705	-3328396.633	-1392258.255	5851141.372	6074.081342	2255.248727	3991.012068
23710	-3297975.512	-1380960.788	5871006.655	6094.335911	2263.726546	3955.081159
23715	-3267453.586	-1369621.105	5890691.983	6114.403539	2272.134887	3919.030197
23720	-3236831.79	-1358239.555	5910196.759	6134.283627	2280.473499	3882.860288
23725	-3206111.063	-1346816.487	5929520.39	6153.975582	2288.742134	3846.572542
23730	-3175292.348	-1335352.251	5948662.29	6173.478818	2296.940545	3810.168072
23735	-3144376.59	-1323847.199	5967621.878	6192.792755	2305.068489	3773.647996
23740	-3113364.737	-1312301.684	5986398.579	6211.916818	2313.125723	3737.013433
23745	-3082257.74	-1300716.06	6004991.823	6230.850437	2321.112007	3700.265507
23750	-3051056.551	-1289090.682	6023401.047	6249.59305	2329.027104	3663.405344
23755	-3019762.128	-1277425.908	6041625.691	6268.144099	2336.870779	3626.434073
23760	-2988375.43	-1265722.094	6059665.204	6286.503032	2344.642796	3589.352828
23765	-2956897.419	-1253979.6	6077519.038	6304.669303	2352.342926	3552.162744
23770	-2925329.059	-1242198.785	6095186.652	6322.642374	2359.97094	3514.864959
23775	-2893671.318	-1230380.011	6112667.51	6340.421709	2367.526609	3477.460615
23780	-2861925.166	-1218523.64	6129961.083	6358.006781	2375.009709	3439.950858
23785	-2830091.575	-1206630.035	6147066.845	6375.397067	2382.420017	3402.336835
23790	-2798171.521	-1194699.561	6163984.279	6392.59205	2389.757313	3364.619696
23795	-2766165.981	-1182732.584	6180712.872	6409.591222	2397.021377	3326.800595
23800	-2734075.936	-1170729.47	6197252.117	6426.394076	2404.211993	3288.880688
23805	-2701902.368	-1158690.587	6213601.513	6443.000116	2411.328948	3250.861135
23810	-2669646.264	-1146616.304	6229760.564	6459.408847	2418.372027	3212.743098
23815	-2637308.609	-1134506.99	6245728.782	6475.619783	2425.341023	3174.527741
23820	-2604890.396	-1122363.017	6261505.681	6491.632445	2432.235726	3136.216233
23825	-2572392.616	-1110184.757	6277090.786	6507.446357	2439.055932	3097.809742
23830	-2539816.265	-1097972.582	6292483.622	6523.061051	2445.801438	3059.309443
23835	-2507162.339	-1085726.867	6307683.726	6538.476065	2452.472041	3020.716511
23840	-2474431.838	-1073447.987	6322690.635	6553.690943	2459.067544	2982.032123
23845	-2441625.763	-1061136.318	6337503.896	6568.705235	2465.587751	2943.257462
23850	-2408745.12	-1048792.235	6352123.061	6583.518496	2472.032466	2904.393708
23855	-2375790.914	-1036416.119	6366547.687	6598.130289	2478.401499	2865.442049
23860	-2342764.154	-1024008.347	6380777.337	6612.540182	2484.69466	2826.403673
23865	-2309665.85	-1011569.299	6394811.581	6626.74775	2490.911761	2787.279769
23870	-2276497.014	-999099.3564	6408649.994	6640.752574	2497.052619	2748.07153
23875	-2243258.663	-986598.9004	6422292.158	6654.554241	2503.117049	2708.780151
23880	-2209951.811	-974068.3136	6435737.659	6668.152344	2509.104874	2669.406829
23885	-2176577.479	-961507.9796	6448986.092	6681.546482	2515.015914	2629.952764
23890	-2143136.687	-948918.2827	6462037.054	6694.736261	2520.849994	2590.419156
23895	-2109630.458	-936299.6082	6474890.153	6707.721294	2526.606942	2550.807209
23900	-2076059.816	-923652.3422	6487544.998	6720.501197	2532.286587	2511.118128
23905	-2042425.788	-910976.8715	6500001.207	6733.075596	2537.888761	2471.353121
23910	-2008729.403	-898273.5839	6512258.405	6745.44412	2543.413299	2431.513396
23915	-1974971.691	-885542.8681	6524316.219	6757.606407	2548.860036	2391.600166
23920	-1941153.683	-872785.1135	6536174.286	6769.562098	2554.228814	2351.614642
23925	-1907276.415	-860000.7102	6547832.247	6781.310844	2559.519472	2311.558041
23930	-1873340.92	-847190.0492	6559289.75	6792.852299	2564.731857	2271.431578
23935	-1839348.238	-834353.5224	6570546.448	6804.186124	2569.865814	2231.236473
23940	-1805299.406	-821491.5221	6581602.002	6815.311987	2574.921192	2190.973945
23945	-1771195.465	-808604.4416	6592456.077	6826.22956	2579.897844	2150.645217
23950	-1737037.458	-795692.6751	6603108.346	6836.938524	2584.795623	2110.251513
23955	-1702826.428	-782756.6171	6613558.486	6847.438565	2589.614385	2069.794058
23960	-1668563.421	-769796.6632	6623806.182	6857.729373	2594.353991	2029.27408
23965	-1634249.483	-756813.2094	6633851.125	6867.810648	2599.0143	1988.692808
23970	-1599885.664	-743806.6526	6643693.01	6877.682092	2603.595176	1948.051474
23975	-1565473.013	-730777.3902	6653331.542	6887.343417	2608.096485	1907.351308
23980	-1531012.581	-717725.8205	6662766.427	6896.794338	2612.518095	1866.593547
23985	-1496505.42	-704652.3423	6671997.383	6906.034578	2616.859877	1825.779425
23990	-1461952.586	-691557.355	6681024.13	6915.063866	2621.121702	1784.91018
23995	-1427355.134	-678441.2588	6689846.395	6923.881937	2625.303446	1743.987051
24000	-1392714.12	-665304.4542	6698463.913	6932.488532	2629.404986	1703.011279
24005	-1358030.601	-652147.3428	6706876.422	6940.883398	2633.4262	1661.984105
24010	-1323305.639	-638970.3263	6715083.67	6949.066289	2637.366971	1620.906773
24015	-1288540.292	-625773.8073	6723085.408	6957.036964	2641.227182	1579.780529
24020	-1253735.623	-612558.189	6730881.396	6964.79519	2645.006718	1538.606618
24025	-1218892.695	-599323.8748	6738471.397	6972.34074	2648.705469	1497.386288
24030	-1184012.571	-586071.2691	6745855.183	6979.673392	2652.323324	1456.120787
24035	-1149096.316	-572800.7766	6753032.532	6986.792931	2655.860177	1414.811367
24040	-1114144.997	-559512.8025	6760003.226	6993.699148	2659.315923	1373.459279
24045	-1079159.68	-546207.7527	6766767.056	7000.391841	2662.69046	1332.065775
24050	-1044141.435	-532886.0334	6773323.817	7006.870815	2665.983687	1290.632108
24055	-1009091.329	-519548.0515	6779673.312	7013.135878	2669.195508	1249.159535
24060	-974010.4328	-506194.2142	6785815.349	7019.186849	2672.325828	1207.649312
24065	-938899.8174	-492824.9292	6791749.744	7025.02355	2675.374554	1166.102694
24070	-903760.5547	-479440.6048	6797476.318	7030.645811	2678.341597	1124.520942
24075	-868593.717	-466041.6495	6802994.897	7036.053466	2681.226869	1082.905313
24080	-833400.3779	-452628.4725	6808305.317	7041.246359	2684.030286	1041.25707
24085	-798181.6116	-439201.4832	6813407.416	7046.224337	2686.751765	999.5774716
24090	-762938.493	-425761.0915	6818301.041	7050.987256	2689.391227	957.8677818
24095	-727672.0977	-412307.7078	6822986.046	7055.534975	2691.948594	916.1292634
24100	-692383.5021	-398841.7425	6827462.288	7059.867365	2694.423793	874.3631805
24105	-657073.7832	-385363.6069	6831729.633	7063.984297	2696.81675	832.5707979
24110	-621744.0185	-371873.7122	6835787.954	7067.885652	2699.127396	790.7533814
24115	-586395.2861	-358372.4703	6839637.128	7071.571318	2701.355663	748.9121974
24120	-551028.6649	-344860.293	6843277.039	7075.041187	2703.501487	707.0485129
24125	-515645.2341	-331337.5929	6846707.577	7078.29516	2705.564805	665.1635956
24130	-480246.0733	-317804.7826	6849928.641	7081.333142	2707.545556	623.2587138
24135	-444832.2628	-304262.275	6852940.133	7084.155046	2709.443684	581.335136
24140	-409404.8831	-290710.4835	6855741.964	7086.760791	2711.259133	539.3941315
24145	-373965.0153	-277149.8216	6858334.048	7089.150302	2712.991849	497.4369696
24150	-338513.7406	-263580.703	6860716.308	7091.323511	2714.641782	455.4649203
24155	-303052.1408	-250003.5418	6862888.674	7093.280358	2716.208884	413.4792535
24160	-267581.2977	-236418.7523	6864851.08	7095.020785	2717.693109	371.4812395
24165	-232102.2937	-222826.7489	6866603.468	7096.544745	2719.094413	329.4721488
24170	-196616.2111	-209227.9464	6868145.786	7097.852195	2720.412755	287.4532519
24175	-161124.1327	-195622.7597	6869477.987	7098.943098	2721.648097	245.4258195
24180	-125627.1411	-182011.6039	6870600.032	7099.817426	2722.800402	203.3911224
24185	-90126.31941	-168394.8942	6871511.888	7100.475154	2723.869636	161.3504314
24190	-54622.75061	-154773.046	6872213.528	7100.916264	2724.855768	119.3050173
24195	-19117.51782	-141146.475	6872704.932	7101.140748	2725.758768	77.25615102
24200	16388.29581	-127515.5969	6872986.086	7101.148598	2726.578611	35.20510356
24205	51893.60712	-113880.8276	6873056.982	7100.939818	2727.315272	-6.846854149
24210	87397.33296	-100242.5829	6872917.618	7100.514416	2727.968729	-48.89845114
24215	122898.3903	-86601.27897	6872568	7099.872405	2728.538963	-90.94841642
24220	158395.696	-72957.33198	6872008.139	7099.013805	2729.025958	-132.995479
24225	193888.1674	-59311.15815	6871238.052	7097.938645	2729.429698	-175.0383679
24230	229374.7216	-45663.17378	6870257.764	7096.646957	2729.750172	-217.0758121
24235	264854.2761	-32013.79522	6869067.305	7095.13878	2729.987371	-259.1065408
24240	300325.7487	-18363.43888	6867666.712	7093.414161	2730.141287	-301.1292831
24245	335788.0571	-4712.521167	6866056.028	7091.473152	2730.211915	-343.1427682
24250	371240.1196	8938.541463	6864235.302	7089.315811	2730.199255	-385.1457257
24255	406680.8548	22589.33257	6862204.59	7086.942205	2730.103305	-427.136885
24260	442109.1814	36239.43571	6859963.955	7084.352403	2729.924069	-469.114976
24265	477524.0186	49888.43446	6857513.464	7081.546485	2729.661552	-511.078729
24270	512924.2861	63535.91244	6854853.194	7078.524535	2729.315762	-553.0268744
24275	548308.904	77181.45331	6851983.224	7075.286643	2728.886709	-594.9581431
24280	583676.7928	90824.64078	6848903.642	7071.832908	2728.374405	-636.8712666
24285	619026.8736	104465.0586	6845614.543	7068.163434	2727.778866	-678.7649769
24290	654358.0678	118102.2907	6842116.027	7064.27833	2727.100109	-720.6380064
24295	689669.2977	131735.9211	6838408.2	7060.177714	2726.338154	-762.4890886
24300	724959.486	145365.5337	6834491.175	7055.861709	2725.493024	-804.3169573
24305	760227.556	158990.7127	6830365.071	7051.330445	2724.564743	-846.1203474
24310	795472.4319	172611.0426	6826030.014	7046.584057	2723.55334	-887.8979943
24315	830693.0383	186226.1076	6821486.136	7041.622688	2722.458843	-929.6486346
24320	865888.3007	199835.4925	6816733.575	7036.446487	2721.281285	-971.3710055
24325	901057.1453	213438.7821	6811772.475	7031.055609	2720.020701	-1013.063845
24330	936198.4992	227035.5612	6806602.988	7025.450215	2718.677128	-1054.725893
24335	971311.2902	240625.4151	6801225.27	7019.630472	2717.250605	-1096.35589
24340	1006394.447	254207.9291	6795639.485	7013.596555	2715.741174	-1137.952575
24345	1041446.899	267782.6888	6789845.802	7007.348643	2714.14888	-1179.514693
24350	1076467.577	281349.2799	6783844.397	7000.886923	2712.473769	-1221.040985
24355	1111455.412	294907.2885	6777635.454	6994.211587	2710.71589	-1262.530197
24360	1146409.337	308456.3009	6771219.159	6987.322833	2708.875295	-1303.981073
24365	1181328.285	321995.9037	6764595.709	6980.220867	2706.952038	-1345.392359
24370	1216211.191	335525.6836	6757765.304	6972.9059	2704.946176	-1386.762804
24375	1251056.99	349045.2279	6750728.151	6965.378149	2702.857766	-1428.091157
24380	1285864.618	362554.1238	6743484.464	6957.637838	2700.686871	-1469.376166
24385	1320633.014	376051.9592	6736034.464	6949.685196	2698.433554	-1510.616582
24390	1355361.117	389538.3221	6728378.375	6941.52046	2696.097881	-1551.81116
24395	1390047.866	403012.8009	6720516.431	6933.143872	2693.679921	-1592.95865
24400	1424692.203	416474.9843	6712448.869	6924.555681	2691.179744	-1634.05781
24405	1459293.07	429924.4614	6704175.935	6915.756141	2688.597425	-1675.107395
24410	1493849.412	443360.8218	6695697.88	6906.745515	2685.933039	-1716.106162
24415	1528360.174	456783.6552	6687014.96	6897.52407	2683.186665	-1757.052872
24420	1562824.302	470192.5519	6678127.44	6888.092079	2680.358383	-1797.946285
24425	1597240.744	483587.1026	6669035.588	6878.449823	2677.448277	-1838.785163
24430	1631608.45	496966.8984	6659739.681	6868.597588	2674.456433	-1879.568272
24435	1665926.371	510331.5309	6650240.001	6858.535666	2671.382939	-1920.294376
24440	1700193.458	523680.5919	6640536.834	6848.264357	2668.227886	-1960.962243
24445	1734408.666	537013.6739	6630630.477	6837.783965	2664.991366	-2001.570642
24450	1768570.95	550330.3699	6620521.229	6827.094801	2661.673476	-2042.118344
24455	1802679.266	563630.2732	6610209.397	6816.197182	2658.274314	-2082.604123
24460	1836732.575	576912.9778	6599695.293	6805.091431	2654.79398	-2123.026752
24465	1870729.834	590178.0779	6588979.237	6793.777878	2651.232577	-2163.385008
24470	1904670.008	603425.1686	6578061.552	6782.256857	2647.59021	-2203.677669
24475	1938552.058	616653.8453	6566942.571	6770.528711	2643.866987	-2243.903514
24480	1972374.95	629863.7039	6555622.631	6758.593785	2640.063018	-2284.061327
24485	2006137.652	643054.3411	6544102.074	6746.452435	2636.178416	-2324.149889
24490	2039839.131	656225.3539	6532381.249	6734.105018	2632.213296	-2364.167986
24495	2073478.359	669376.34	6520460.513	6721.5519	2628.167775	-2404.114405
24500	2107054.308	682506.8978	6508340.227	6708.793453	2624.041973	-2443.987935
24505	2140565.952	695616.6262	6496020.757	6695.830053	2619.836011	-2483.787366
24510	2174012.267	708705.1245	6483502.479	6682.662085	2615.550015	-2523.511491
24515	2207392.232	721771.9931	6470785.77	6669.289937	2611.184111	-2563.159104
24520	2240704.827	734816.8327	6457871.017	6655.714004	2606.738428	-2602.729001
